OBJECTID,Metro_Buff,CBG_id,Num_Metro,Bus_Buff,Shape_Length,Shape_Area,Num_Bus,Centroid_X,Centroid_Y,BlockGroupArea
4938,1,360610122001,0,1,0.009693008278096,0.000005275008998,4,188.168517380196820,41.553698253988543,0.019095311693005
4939,1,360610122002,0,1,0.008139199689479,0.000003946373397,3,188.084751072797270,41.402358441163081,0.014286172020820
4940,1,360610122003,0,1,0.009680517590918,0.000005260485164,1,188.012403509234790,41.470731700208987,0.019043120996226
4941,1,360470900005,0,1,0.009389484749905,0.000003475552458,1,190.563283648598540,34.445147119257022,0.012600578607757
4942,1,360470900006,0,1,0.008817582958365,0.000003397024988,3,190.515322895193920,34.428117205031185,0.012316045874483
4943,1,360470902004,0,1,0.012165421254839,0.000005489507443,3,190.826003852285740,34.487577891396164,0.019902063855404
4944,1,360470906002,0,1,0.012787901234456,0.000009833515574,6,191.215985964379310,34.642843793345385,0.035649986088406
4945,1,360470908001,0,1,0.017733691287120,0.000019313605120,2,191.399278472928980,34.912249266350180,0.070014791139254
4946,1,360470908003,0,1,0.012760127138794,0.000006148598943,2,191.402096553163200,34.652767851327617,0.022290765920325
4947,1,360470910001,0,1,0.008782305010253,0.000004419212300,1,191.414428359679700,34.536446208007590,0.016021582034617
4948,1,360470910003,1,1,0.008840838826120,0.000004486999054,1,191.456086535735550,34.324833462115343,0.016268079569619
4949,1,360470910004,1,1,0.013444494574995,0.000009279207258,6,191.559250977045740,34.454038034515889,0.033641846736417
4950,1,360470912002,0,1,0.010690733389723,0.000005904150687,1,191.263831468135630,34.397487912131858,0.021405774390374
4951,1,360470912003,0,1,0.010751831679333,0.000006002141713,0,191.284860711735550,34.291512550027171,0.021761517128285
4952,1,360470916002,0,1,0.010756633454490,0.000005983390740,2,191.178905385854850,34.050076022525523,0.021694687457582
4953,1,360470916003,0,1,0.010412551392846,0.000006248455880,5,191.260297404264550,33.896157369744408,0.022656517665266
4954,1,360470916004,0,1,0.010417949427354,0.000006245480179,0,191.161683670230670,33.876780480044580,0.022645836024393
4955,1,360470918002,0,1,0.013871130010485,0.000011873574911,0,191.512223222195330,34.170356503221534,0.043050366851524
4956,1,360470920001,0,1,0.008480553243790,0.000003054382792,1,191.333714653969910,33.910579408715805,0.011074970334022
4957,1,360470920003,1,1,0.016092491493127,0.000015712773434,5,191.580587524431960,33.958554517755971,0.056972773136388
4958,1,360470922001,0,1,0.015927162750099,0.000008585454494,5,191.437291516762940,33.766578586473514,0.031130926828551
4959,1,360470924002,0,1,0.015200233288031,0.000010473521320,3,191.093126924710500,34.394891343122268,0.037972303539818
4960,1,360470924003,0,1,0.006962578647750,0.000002990518988,0,191.088081144036810,34.252535403489908,0.010842604993134
4961,1,360610125002,0,1,0.009676702247587,0.000005755536404,0,187.140902466627300,40.953684478396610,0.020837438070978
4962,1,360610126001,0,1,0.013250736205787,0.000005961969045,3,188.600057402007650,41.594943199576413,0.021581887307919
4963,1,360610126003,0,1,0.006407999170316,0.000001828421417,1,188.498475266684040,41.511993113832261,0.006618868438494
4964,1,360610126004,0,1,0.006408670776074,0.000001831673719,1,188.474508034659240,41.468889294858542,0.006630703602460
4965,1,360610126007,0,1,0.006685374191646,0.000001938510005,0,188.619258952589120,41.445072878781488,0.007017489687938
4966,1,360610127001,0,1,0.007718528192653,0.000002320496465,0,187.029480322899590,41.074878904243988,0.008400965642316
4967,1,360610127002,0,1,0.009251865188811,0.000004628759370,0,186.993840323714410,41.010311351893449,0.016757865336442
4968,1,360610127004,0,1,0.009263849047331,0.000004652357464,6,186.892426828920830,41.179064645065864,0.016842697754678
4969,1,360610127005,0,1,0.007719459671329,0.000002330182114,1,187.053583291196870,41.117975124633105,0.008435880296982
4970,1,360610128001,0,1,0.008185804219861,0.000003986578658,0,188.522436801744050,41.793263362236047,0.014430491801698
4971,1,360610128003,0,1,0.008444822482949,0.000004208012869,2,188.339162480762720,41.661822464653604,0.015232490075071
4972,1,360610128004,1,1,0.009791986813030,0.000005369631999,2,188.425808639075060,41.818171056204719,0.019436735901613
4973,1,360610130002,0,1,0.009984839565171,0.000005523151663,3,188.266683737407620,41.730655780197402,0.019992801109513
4974,1,360610130003,0,1,0.009974792314582,0.000005502688151,0,188.182320886493930,41.777349133148725,0.019918566893787
4975,1,360610131001,2,1,0.018509383772424,0.000011592462797,0,187.374410719948630,41.064526530572579,0.041968523646283
4976,1,360610131002,0,1,0.010816411722838,0.000006974242576,3,187.274444759294540,41.165090994027167,0.025248593935053
4977,1,360610133001,1,1,0.004942662766236,0.000001264727901,0,187.111568382733880,41.142800190815933,0.004578669182065
4978,1,360610133002,0,1,0.009426611973527,0.000003387186779,0,187.081175298622070,41.197837261205862,0.012262483885889
4979,1,360610133004,0,1,0.009268548386040,0.000004655081689,1,186.988121387971010,41.351830769502641,0.016851932537465
4980,1,360610133005,0,1,0.009254348964297,0.000004638981646,0,187.137230338143410,41.269258541868687,0.016793947500538
4981,1,360610134002,0,1,0.006428249950580,0.000001854358551,0,188.647461338940670,41.781111570375948,0.006712371879392
4982,1,360610134003,0,1,0.006829724403161,0.000002115161152,1,188.817763509416180,41.803329856627492,0.007656383665385
4983,1,360610134005,0,1,0.006706186574951,0.000001961518119,0,188.768335839278930,41.714154315633763,0.007100368190679
4984,1,360610134006,0,1,0.008000308308835,0.000003713498178,2,188.611063969938530,41.715497131572988,0.013442251399402
4985,1,360610134009,0,1,0.006701207331129,0.000001958429940,0,188.792527521879980,41.757911019806969,0.007089122882757
4986,1,360470966002,0,1,0.014342674093813,0.000011193261716,3,191.576720975836080,32.770773075118633,0.040595720015159
4987,1,360470968001,0,1,0.012883571568630,0.000008556949079,6,191.500690166275180,32.980571702236674,0.031033066186826
4988,1,360470970001,0,1,0.013757715329927,0.000009395013864,1,191.317902716060470,33.195653442535686,0.034070587804648
4989,1,360470970002,0,1,0.013176580879552,0.000008029977021,0,191.236476261109370,33.126348801526092,0.029121409997066
4990,1,360470974001,1,1,0.018731259329081,0.000015380837185,6,191.658138176818850,33.202795582072248,0.055778446678750
4991,1,360470982001,0,1,0.017436088219857,0.000014648258973,6,191.902092138043230,33.298665462175329,0.053120520325274
4992,1,360470982002,0,1,0.020032508080947,0.000022219864648,13,192.002564348915000,33.504776451671297,0.080574787041112
4993,1,360470988001,0,1,0.012215794860048,0.000008679146894,2,191.760278705679330,32.926697632867771,0.031476660989974
4994,1,360610067001,0,1,0.007610933532076,0.000003703092131,0,186.291403516270920,38.983537271215582,0.013412465722298
4995,1,360610067003,0,1,0.008389576119311,0.000003082315039,0,186.214147600923100,38.917683812538904,0.011164195546908
4996,1,360610067004,0,1,0.012526143982116,0.000006866592484,5,186.115385583156040,38.899650761518181,0.024870981286054
4997,1,360610068002,1,1,0.006805725389036,0.000002814519160,7,187.169066765126900,39.549843445876469,0.010192840694771
4998,1,360610068003,0,1,0.008518094228667,0.000002602395102,1,187.173777716343270,39.459273892217013,0.009424812802635
4999,1,360610068005,0,1,0.006528517048628,0.000002585157754,0,187.302582282266260,39.591643128381854,0.009362119318973
5000,1,360610068006,0,1,0.006537166198760,0.000002588641019,0,187.349834047439660,39.676986853998301,0.009374561528225
5001,1,360610069001,0,1,0.024724452308487,0.000023899969250,2,185.880632069344270,38.895015750284870,0.086566420455113
5002,1,360610070002,0,1,0.008022611962919,0.000003692928329,2,187.546672453195920,39.791334192153435,0.013373324217507
5003,1,360610071001,0,1,0.007871334639352,0.000002558669052,1,186.489177305569770,39.395469444262879,0.009266581970241
5004,1,360610071002,1,1,0.007741701416044,0.000002361730806,0,186.463801171444740,39.349783589258045,0.008553426635339
5005,1,360610071003,0,1,0.010225386627121,0.000005393169578,0,186.435211135889520,39.263893108507951,0.019532732431361
5006,1,360610071005,1,1,0.008680464089129,0.000003975251485,0,186.356206399997720,39.084325716414632,0.014397905032394
5007,1,360610072001,0,1,0.005166441885781,0.000001388497113,0,187.445471492168340,40.049423570139112,0.005027928423241
5008,1,360610072003,0,1,0.008099094018756,0.000003920088632,1,187.324475010187910,39.830413155764475,0.014195825917827
5009,1,360610072004,0,1,0.008065236844397,0.000003881197111,0,187.408941724841130,39.783612496098463,0.014055140304564
5010,1,360610072006,0,1,0.005130081657537,0.000001398668262,0,187.504382202273860,39.955847694759363,0.005064863693895
5011,1,360610072007,0,1,0.005126847430215,0.000001395462608,2,187.529840879835010,40.001878440898246,0.005053205216057
5012,1,360610073001,0,1,0.006756180130040,0.000002622937025,1,186.123471606774360,39.199542607399842,0.009499732458744
5013,1,360610073003,0,1,0.007951558245560,0.000003644980580,0,186.134850429423270,39.042631297507647,0.013201825501093
5014,1,360610073004,1,1,0.008155658370502,0.000003729317795,3,186.226047433323090,39.122796801831100,0.013507044974869
5015,1,360610073006,0,1,0.008540618779905,0.000004205460848,4,186.286872206192130,39.216433048078699,0.015231263409753
5016,1,360610074001,0,1,0.013271315902637,0.000006726622205,10,187.263663003263790,40.080785211654181,0.024357930266050
5017,1,360610074003,0,1,0.011576872594049,0.000007799238241,5,187.197552604447370,39.900651403531725,0.028242960601983
5018,1,360610075001,0,1,0.014718018262962,0.000008887098443,6,185.925471918393700,39.137432018523995,0.032187724154815
5019,1,360610075003,0,1,0.009123514109145,0.000003232296630,0,186.063346585022370,39.188469638696638,0.011706738113995
5020,1,360610076001,0,1,0.013328559335897,0.000010773436277,14,187.113081358469800,40.146527456206321,0.039011087847687
5021,1,360610077001,0,1,0.009266040425391,0.000004332413402,2,186.344470197925830,39.445597946485869,0.015690349102461
5022,1,360610077002,0,1,0.006422985076112,0.000002311138218,1,186.256614288578280,39.439193050004725,0.008370028449961
5023,1,360610077003,0,1,0.011254544671170,0.000006117748979,1,186.176562305376760,39.496920819696605,0.022155881073562
5024,1,360610077005,0,1,0.007271797660123,0.000002969455664,0,186.274977844589470,39.350810465781237,0.010754426122347
5025,1,360610078001,0,1,0.006405921867787,0.000001823801437,1,187.726148747735810,40.118121621980542,0.006604092789060
5026,1,360610078002,0,1,0.007911788657509,0.000003609636095,4,187.690451203940060,40.054325762270189,0.013070987692031
5027,1,360610078004,0,1,0.008063930819647,0.000002641760706,1,187.627612566448680,39.962738104828823,0.009566308028748
5028,1,360471098001,0,1,0.026419103839820,0.000028385762649,0,191.792137820587500,33.665174337579430,0.102930174947312
5029,1,360471098002,1,1,0.038600695103777,0.000062768705789,8,191.483173385805000,33.479361772371369,0.227615947980564
5030,1,360471104001,0,1,0.030959293700025,0.000034967155830,7,192.174402605109920,33.686610408100869,0.126794717136630
5031,1,360471104004,0,1,0.018142453647722,0.000012445466177,2,192.507460125392330,34.167013703491818,0.045123982355587
5032,1,360471116001,0,1,0.023189645321188,0.000016338047537,5,192.883483410488200,34.418321649477186,0.059234103980829
